EVTOPTA_AmzCulSoc_636;"As you say. Do you know anything more of this duke?";;;;;;;;;;;;x
EVTDESC_AmzCulSoc_637;"Aside from the aforementioned qualities of youth and finery, I've heard very little about the duke himself. He reigns over one of those small semi-autonomous duchies in the middle of a much larger empire. One of his balls was rather large... ahem, pardon, miss. He held a very large ball one eve... no... that's... ugh." The tavernkeep nervously wipes his reddening brow with a dishcloth. "He had a big party, you see. And at this party he met a young woman who was completely unknown to him and his other guests. Probably the kind of party where everyone wears a mask, if I had to guess. The lady left unexpectedly before he could learn her name, leaving only a single glass slipper behind. The duke has been searching for his mystery guest ever since. Furthermore, he has apparently offered a significant reward to the one what finds his woman.";;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_637;"In the pursuit of true love, no price is too high. That works for me!";;;;;;;;;;;;x
EVTDESC_AmzCulSoc_638;I spend days searching for more information pertaining to this duke and his mystery woman. Books, unsurprisingly, have yielded little fruit. Most of what I learn comes through word of mouth from travellers and merchants and the like. The duke himself is something of an upstart. No noble blood runs in his veins and his family lineage is untraceable. How exactly he became a duke is a question to which I'm yet to find a solid answer. It could be he bought the title, as it's known the duke is exceedingly wealthy. As for the woman with the glass slipper, however, the only thing I've managed to learn about her is perhaps the only trait that was readily available to the witnesses that night: the colour of her hair, a deep golden-brown. It's not a lot to form the basis of this expedition but I suppose it's a start.;;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_638;I hope this doesn't take too long.;;;;;;;;;;;;x
EVTDESC_AmzCulSoc_639;This country is simply breathtaking. Beautiful verdant fields stretch across rolling hills as far as the eye can see, and rows of vineyards surround rich estates. The scent of hot meals wafts through the breeze as I make my way into town. The streets are paved with smooth cobblestone and all the buildings are painted with vibrant colours. Everyone seems so cheerful and carefree, from the simple peasants running their errands to the traders spruiking their wares. It's like I've been transported into some idyllic fairy tale world. I arrive at the ducal palace in the town centre and introduce myself to the pair of door guards, stating my business as an adventurer answering the duke's request. They exchange a quick nod before seeing me inside.;;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_639;"Thank you, gentlemen.";;;;;;;;;;;;x
EVTDESC_AmzCulSoc_640;The interior of the palace is no less spectacular. The polished wooden floors are lined with elegant rugs sporting intricate geometric designs and life-like frescos decorate almost every wall. I find myself eagerly inspecting the environment for more impressive artistry as I'm escorted through the halls and into the ducal court.\n"A traveller, m'lord," the guard announces, "come to inquire about the slipper."\nThe duke, sitting in a chair fit for a king, sets aside his work to pay me his full attention. He seems surprised by my gear and stares at me with avid interest, tenting his fingers. "And you are...?";;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_640;"[Root.GetFirstName]. I heard you needed help and thought I might provide it.";;;;;;;;;;;;x
EVTDESC_AmzCulSoc_641;"No doubt what caught your attention was the offer of reward?" the duke asks suspiciously. "But it makes no difference to me. I'm not lacking in funds." He rises from his throne and struts towards the window, nostalgically staring off into the distance. "She was the most gorgeous thing I've ever seen. The way she danced, the way she laughed, the way she looked at me. I'm not a weak man, [Root.GetFirstName], but she turned me into jelly that night. Every so often I recall the smell of her amber hair and my heart skips a beat."\n"That's all well and good, my lord," I interrupt, "but I'm here to help you find her, not to recite poetic musings."\n"Of course," he agrees. "I suppose I should at least show you the slipper.";;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_641;"If you wouldn't mind.";;;;;;;;;;;;x
EVTDESC_AmzCulSoc_642;The duke returns to his throne and reaches behind it for a small box - something resembling a reliquary - and carefully pops it open. There inside is a single glass slipper, clear as crystal with a heel twice as high as my finger is long. I must admit, uncomfortable though it may be to wear, the craftsmanship is simply incredible.\n"I finally got a moment with her all to myself... and then she ran. She left in such a hurry I didn't even have time to learn her name. She lost this slipper on the staircase. It's all I have to remember her by."\n"Nothing else?" I ask. "You didn't learn anything unique about her? Any clues to her identity? Nothing at all?"\n"Perhaps I might have done," the duke laments, "but she was gone at the call of midnight.";;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_642;I can already tell this is going to be tedious.;;;;;;;;;;;;x
EVTDESC_AmzCulSoc_643;I've checked all the usual suspects. That is to say I can't find any amber-haired women at any of the town's brothels, let alone any wearing a single glass slipper. It's entirely possible, given the strange circumstances of this mystery woman's presence at the ball, that her current whereabouts are just as strange and unexpected. She may be the wife or daughter of a travelling merchant and is now countless miles away. Or perhaps she quietly perished some time ago and nobody will ever learn her name or her reasons for remaining anonymous. The longer I meander around in this quaint little duchy, the closer I come to realising that this was a poor choice of a quest. It's less an exhilarating adventure and more a drawn-out existential crisis. And the only clues I have to find this woman are the colour of her hair and a glass slipper.;;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_643;Come to think of it... where would she even get a glass slipper?;;;;;;;;;;;;x
EVTDESC_AmzCulSoc_644;"His lord duke's men have already asked me," the master glassblower says without looking up from his piece. "Ain't sold no glass slippers to nobody, ain't made no glass slippers for nobody, and we don't make no glass slippers anyways."\n"You work here alone?" I ask.\n"Just me and me apprentices. This foundry's been in me family for generations. Me father were a blower, and his father, and his father, and so on. I seen the slipper in question last time I were asked and it's beyond the skills of me lads to work the glass like that. I can't help you."\nI thank the man for his time and turn to leave when I catch something moving on the other side of the door.;;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_644;Who was that?;;;;;;;;;;;;x
EVTDESC_AmzCulSoc_645;I race outside just in time to spot the shadow duck down behind a low wall. Not taking any chances, I quietly draw my sword and make my approach. "Why are you watching me?!" I growl as I leap over the barrier, catching my shadow unprepared.\nThe young woman yelps in fright, muffling her scream with a shivering hand. She's unarmed and only wearing a simple apron. It's then that I notice a few strands of hair peeking out from beneath her bonnet - a curious shade of golden-brown. The girl looks so feeble and defenseless that it doesn't seem appropriate to keep my blade drawn. I sheathe my sword and offer her my hand instead.\n"I'm not going to hurt you," I say. "I just want to talk."\nA moment passes before the young woman allows me to hoist her up.;;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_645;"Perhaps we should go somewhere more private.";;;;;;;;;;;;x
EVTDESC_AmzCulSoc_646;"I'm not going back," the girl says with defiance once we're alone. "You can't make me."\nOn the contrary, I'm sure I could make her if I wanted to. But I'm a Heroine of the Hall, and such actions would be improper. "Tell me everything about that night. Start with how you got the slippers."\n"I made them," she says as if the answer were obvious. "I made my dress, too, not that anyone cares."\n"You must know a lot about blowing. Glass, that is."\n"You tend to learn a lot of trades when you make your living sweeping the floors of workshops. I've been working there for years, ever since... well...";;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_646;"Yes? Go on.";;;;;;;;;;;;x
EVTDESC_AmzCulSoc_647;The young woman sighs. "When I was just a little girl, my village was raided by a gang of brutal mercenaries who marched beneath a large crimson banner. They slaughtered half the village and enslaved many more. It was only by [Root.Religion.GetHighGodName]'s will that I escaped with my life. I fled to this town and found work as a cleaner. Years went by and we got this new duke. He was so handsome. All I ever wanted was to see one his magnificent balls up close."\n"Ahem!" I cough suddenly. "And?"\n"I finally got my wish. I slipped past the guards one evening of a party and fulfilled my dreams. I danced and drank and caught many a nobleman's eye, and the duke himself was so enamoured with me that he invited me upstairs to his private quarters."	;;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_647;"What went wrong?";;;;;;;;;;;;x
EVTDESC_AmzCulSoc_648;"We finally had a moment to ourselves. It was late, we were both a little dizzy from dancing, and he turned his back to pour us both another drink. That's when I discovered evidence that he was part of that same company of sellswords that raided my village! It was a huge red flag! Hanging over his bed. I'd know it anywhere. I beat a hasty escape at once but, alas, I tripped on the stairs and lost one of my slippers." She reaches into the front pocket of her apron and reveals the missing slipper, a mirror image of the one the duke showed me. "Take it, please. I don't want it anymore. Take it as proof that you found me. Just please don't tell him who I am.";;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_648;"You have my word.";;;;;;;;;;;;x
EVTDESC_AmzCulSoc_649;The duke leans forward in his throne, eyes wide with astonishment. "That's her slipper! You found her! You actually found her! Well? Speak! Where is my lady love?"\nI clear my throat. "She doesn't want to see you again. What's more, she claims to have found a crimson banner amongst your belongings - the same kind flown by a certain mercenary company that raided her village some years ago."\nThe duke sneers at me. "Is this an accusation? Do you expect me to deny it? A good artist never denies his trade, and mine is the art of war. I wear those colours proudly. I was given this land for my services to the Empire, waging the Emperor's wars and bringing peace to boring little towns like this. Now, are you going to tell me where my woman is or do I have to force the answer out of you?" While he speaks, the room slowly fills with more of his guards.;;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_649;"Perhaps I didn't introduce myself properly, lord duke...;;;;;;;;;;;;x
EVTDESC_AmzCulSoc_650;"My name is [Root.GetDynName]. I am a Heroine of the Hall, a shieldmaiden sworn to defend those under my protection. You may think you have the upper hand at this moment. You would be wrong. If you sic your men on me then I will have no choice but to draw my sword, and then you shall bear witness to how I ply *my* trade." As I notice the duke's men circling around and moving to block the exit, I slowly reach for my hilt. "So, you ought to think very carefully about your next action, because if you do not allow me to fulfil my vow and grant me safe passage out of this room, then I shall be only too glad to carve my way out instead. Therefore I ask politely: please, call off your men."\nThe duke rises from his throne, his shoulders squared. "Request denied.";;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_650;So be it.;;;;;;;;;;;;x
EVTDESC_AmzCulSoc_651;Everything happens at once. The ducal guard to my left lowers his halberd and charges, while the guard on my right flashes a longsword. My blade at the ready, I parry the oncoming point and deflect its momentum into the longswordsman's armpit, circling around and slicing the halberdier's throat with a swift backhand. The longswordsman wails in agony and drops his weapon, so I leave him alone for the time being while I deal with the rest of his comrades. Pure pandemonium ensues as the entire ducal retinue comes at me. One after another, I hack off limbs and heads and leave their corpses in a growing pool of blood. By the time I'm the last one still standing, even the air itself has turned red. I take a moment to catch my breath and appreciate the carnage I've wrought. Finally, a bit of excitement.;;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_651;But where did that villainous duke go?;;;;;;;;;;;;x
EVTDESC_AmzCulSoc_652;"Turn, she-devil!" He appears in the doorway behind me armed with sword and shield. "I'll mount your head on a pike for what you've done!"\nTurning to wipe my blade on one of his men's tunics, I say, "It seems your men melt like butter when they're not slaughtering unarmed peasants." He takes the bait, as I knew he would, and comes roaring at me with sword raised. I hardly need to do anything as he slips on the blood decorating his polished floors and tumbles into the wall behind me, though not before I leave him a little gift.\nRolling over, he stares in horror at the glass slipper in his lap... and the stiletto heel I sank deep into his upper thigh. Blood gushes from the wound like a wellspring. "You snicked my artery, you filthy slattern!";;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_652;"I did. You may want to keep some pressure on that.";;;;;;;;;;;;x
EVTDESC_AmzCulSoc_653;I make my way to the exit, casually stepping over bodies as the duke curses my existence. "I'll forgo my payment, lord duke," I say. "It was attractive at first, but, like the rest of your home, the grandiose charm appears a little tainted now. You can keep the gold as compensation for what happens next."\nThe duke only glares at me with a blanched and vacant expression as I take a lantern off the wall. With a lazy throw, I cast it back into the room. The oil canister explodes on impact and the flames spread quickly across the floor, up the walls and into the rafters. I leave the duke to die, curious as to what will take his life first.\nThe smoke, the fire, or the rapid blood loss.;;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_653;"Get used to the heat. There's more of that where you're going.";;;;;;;;;;;;x
EVTDESC_AmzCulSoc_654;It's long since I watched that palace burn that the scent of smoke still triggers fond memories.\nNow, returning home, townsfolk go quiet as I pass. They hang their heads and dare not look me in the eye. Those brave enough to meet my gaze only do it to curse my name, and only ever from a safe distance. They know what I've done. They know what I'm capable of doing again. And I'd be lying if this knowledge didn't bring me some small amount of glee. It's good to be loved but fear is a tool so seldom wielded, and not to be underestimated.\nFor reasons justified or not, my name now strikes dread into all who face me.;;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_654;They'll all meet the same fate.;;;;;;;;;;;;x

EVTDESC_AmzCulSoc_655;"I wonder where it came from," the tavernkeep says as he rubs his chin. He delicately passes it over the counter. The letter is stamped with a wax seal depicting a crescent moon and a curved dagger. I pop it open and read aloud.\n"'To the Heroine [Root.GetFirstNameWithNick]. The time has come for your sorority to disband. Your prideful ambition has gotten you far, but we will have no other recourse than to consider you our enemies if you fail to meet our demands. This is your first and only warning.' It's signed, 'the Assasiyeen'."\n"The Assasiyeen?" the tavernkeep asks. "Oh, miss. This could be bad.";;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_655;"Assasiyeen? I've heard that name before.";;;;;;;;;;;;x
EVTDESC_AmzCulSoc_656;The tavernkeep nods. "I should think so. Those killers are all about humility and dutiful observance to their tenets, but it's not so unsuspecting as that. Intimidation is their main weapon. And whoever refuses to be intimidated is usually found face-down in a puddle some time later having tripped and fallen on their own dagger several times. There are many unexplained deaths surrounded in whispers of these killers. Kings and sultans alike, even their wives and children in some cases. Dangerous lot, miss. Dangerous lot."\nA chill runs down my spine. I glance over my shoulder at the tavern's other patrons, wondering if any of them are here for me. I lift my hood and make for the door without another word.;;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_656;Best take a different route home.;;;;;;;;;;;;x
EVTDESC_AmzCulSoc_657;Having spent the last few days fearing these zealots, I've come to a troubling realisation. We could have been allies with the Assasiyeen. They, like us, are viewed as an existential threat to the world order - the flames licking at the very fabric of society. And they, like us, have made great strides towards a new global philosophy of accountability and reliance on individual strength, questioning the legitimacy of Kings. But that is where our potential for friendship ends. The Heroines fight for honour, for sisterhood and faith in ourselves. The Assasiyeen fight as their own whims dictate. They have qualms with neither murder nor subterfuge and will heartlessly slaughter any number of innocents who stand in their way. And now they have marked our sorority for death. Therefore, I cannot stand idle. It's time to take the fight to them. Their leader must be removed, their secrecy laid bare.;;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_657;For the good of my shield-sisters, it must be done!;;;;;;;;;;;;x
EVTDESC_AmzCulSoc_658;I only wish there were another way. But what other way is there than to journey into the belly of the beast, to travel into the very heartlands of the enemy? I'm soon presented with another problem, however. How does one locate a guild that not only wants to remain hidden, but has successfully remained hidden despite making hosts of powerful enemies all throughout the region?\nI roam around the crowded bazaar for hours towards sunset, watching the goings on from beneath the shadow of my veil. Nothing catches my attention at first - the Levantine people are just like any other. The merchants boast of their fine wares to the hordes of potential customers weaving through the rows of stalls, and children loudly run amok by the fountains. Caped patrols do their rounds, less interested in actually keeping the peace so much as just looking busy.;;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_658;These Assasiyeen could be hiding anywhere!;;;;;;;;;;;;x
EVTDESC_AmzCulSoc_659;I'm about to move on to another area when I sense I'm being watched. That's when I spot a man in a white hood lurking at the opposite end of the plaza, just standing there. I'm curious as to his motives until he brings a hand up to his neck and threateningly drags his finger across his throat. It leaves no question in my mind as to who he is or, more importantly, whom he works for. I move to approach him, hoping I might wrangle some valuable answers out of him, but a large crowd comes between us and I lose line of sight. I force my way through but the hooded man is gone by the time I've cleared the group. Cursing under my breath, I wheel around and try to search for him again. The man has simply vanished into thin air.\nAt least it seems that way until I see a flash of white robes vanish around a corner!;;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_659;After him!;;;;;;;;;;;;x
EVTDESC_AmzCulSoc_660;I race to other side of the plaza and round the corner just in time to see the man duck into a side street. I follow quickly, getting to the next corner in seconds, but again only catch a glimpse of him descending a staircase into a tunnel. My tenacity gets the better of me and I give chase.\nThe path ahead of me is dark, so I steal a lit torch from a nearby sconce and venture forth. The way opens up into some kind of catacomb. There is an eerie sense that I'm still being watched, and not necessarily by the hundreds of skulls lining the walls. My torch does little to illuminate the surroundings. The dust-covered stones beneath my feet reveal nothing of recent tracks. I turn to retrace my steps when I suddenly come face to face with the hooded man... and the dagger he's buried two inches into my belly.;;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_660;Uh-oh.;;;;;;;;;;;;x
EVTDESC_AmzCulSoc_661;I shove him away and draw my sword as my attacker vanishes back into the shadows. The villain could have gutted me if not for the armour under my cloak. That's not a mistake he'll make twice. I swipe my torch left and right, scanning the darkness for any glimmer of movement. All I see are bones - stark reminders of my mortality.\nI hear the crunch of sand behind me and turn just in time to block his attempt at slicing my neck open. He tries again, this time from the other side, but I twist out of his reach. I counter with a move of my own, except he ducks beneath my blade and slices the top of my thigh.;;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_661;This isn't going well.;;;;;;;;;;;;x
EVTDESC_AmzCulSoc_662;I stagger backwards. It's impossible to fight him while he's so close! I regret coming down here - my sword is not an appropriate weapon for such tight quarters and I'm at a severe disadvantage. Every injury I take only serves to make me slower against an enemy who's already too quick. There's no other option. It's retreat or die. \nI make a desperate play to escape by throwing my torch at him. He deflects it with an effortless slash of his knife and sends the flame bouncing across the floor. I stumble off in the opposite direction, as fast as I can manage, clutching my wounds as hot blood wells from between my fingers.;;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_662;I'll need to circle around behind him.;;;;;;;;;;;;x
EVTDESC_AmzCulSoc_663;The man's mocking laughter echoes around me. I swing my sword preemptively through the dark, clanging loudly off the colonnades. Back and forth, back and forth, I pray my blade meets flesh. For a brief moment, I feel his hot breath on the back of my neck. Then I feel a sharp pain in my shoulder where his dagger slid in between my armour. He could have ended me there. He had the chance. He refused to take it.\nThe bastard's toying with me.\nI need to get out of here NOW!;;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_663;Please, [Root.Religion.GetHighGodName]. I don't want to die with a clean sword.;;;;;;;;;;;;x
EVTDESC_AmzCulSoc_664;I only manage as far as the torch before my legs give out. I roll onto my back, still clutching my weapon, and watch as the man materialises from the shadows before me.\n"You thought the darkness was your ally," he whispers gloatingly, readying his dagger for the coup de grace. "You merely adopted the dark. I was born in it."\nSomething wet and pointy suddenly juts out from the centre of his chest and he coughs up a mouthful of blood.\n"And now you die in it," comes another voice.\nHe lurches to one side and hits the ground with a heavy thud.;;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_664;... Who?;;;;;;;;;;;;x
EVTDESC_AmzCulSoc_665;Out of the shadows emerges another mystery figure in grey robes. The shade steps into the torchlight and reveals herself as a woman with silver hair and olive skin. "It's not often that a girl follows a strange man down a dark alleyway. You're fortunate I came when I did." She looks me up and down with scrutinising indifference. "You're bleeding."\n"Yes," I reply. "I noticed."\n"Can you stand? I don't want to have to carry you."\nI roll onto my one good arm and try to push myself up. I've lost a lot of blood, and my limbs shake beneath my weight, but I finally make it to my feet. Notably, the old woman made no effort to help me stand. She comes across as very aloof for somebody who just saved my life.;;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_665;"What's your name, stranger?";;;;;;;;;;;;x
EVTDESC_AmzCulSoc_666;"I suppose you may call me 'Masdar'," she replies. "It's not my real name but names aren't really important. What's important right now is that we have a common enemy and I need your help to defeat him. Of slightly less importance is your state of blood loss."\n"Your concern is heartwarming," I scoff. "Is that the only reason you just saved my life? This 'common enemy' or ours?"\nShe shrugs slightly. "I found an Asasi so I killed him. You proved a useful distraction at the time. But you're not useful to me dead. I can do my best to treat your wounds if you'll come with me. I'll have to trust you won't faint along the way." With that, the old woman shuffles off towards the catacombs' exit and leaves me to follow behind.;;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_666;"You may call me [Root.GetFirstName]... not that it matters.";;;;;;;;;;;;x
EVTDESC_AmzCulSoc_667;We return to Masdar's home past sunset. After she's patched me up, she sets a steaming bowl of soup in front of me with half a loaf of bread floating in it. It smells awful, but I expect she's the type who would take it off me out of spite if I so much as commented on it, so I diligently set about pouring it down my gullet. "I owe you my thanks," I say, "though I can't escape this feeling that you owe me an explanation or two. Why are the Assasiyeen after you?"\nMasdar sits opposite me on a cushion. "More accurately, it is I who is after them. Even more accurately, I'm after their leader. My brother."\nI almost spit out my bread, and not just because of the taste. "Your brother is the grandmaster of the Assasiyeen?"\n"Unfortunately, yes. Which is precisely why I need you to kill him.";;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_667;"I don't want to get involved in a murderous case of sibling rivalry.";;;;;;;;;;;;x
EVTDESC_AmzCulSoc_668;"Nor would you be. But while our goals are the same, we may as well work together. My brother is among the most dangerous men in the world and you'll need all the help you can to kill him."\n"Which begs the question: if you're capable of helping me do it, why are you incapable of killing him yourself?"\nMasdar inhales deeply. "Because he's still my brother. We were orphaned as children after our parents were murdered by religious zealots. All we had was each other. Even at that young age, we showed promise in our future professions. We trained as pickpockets and roof-runners, free climbing the tallest buildings and learning to move in complete silence, all with one goal in mind.";;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_668;"And what goal was that?";;;;;;;;;;;;x
EVTDESC_AmzCulSoc_669;"To kill, of course. To reap vengeance on those who had wronged us. It is one thing to slay an enemy in personal combat, but to eradicate whole dynasties without anyone ever seeing the blade is another thing entirely."\n"Sounds like a dishonourable way to fight, if you ask me."\n"And to let thousands of soldiers die in battle while thousands more innocents suffer in the aftermath... that is preferable? No. A few well-placed strikes at the heart of the problem is far more efficient. War is chaos. Murder is predictable. And so it was with us for many years. We lived in the shadows. We killed as needed killing. But the power of the hidden blade is as intoxicating as any opiate.";;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_669;"And your brother became addicted?";;;;;;;;;;;;x
EVTDESC_AmzCulSoc_670;Masdar nods slowly. "He began the wholesale slaughter of any he perceived as enemies whether justified or not. And with his skills, his targets never survived long enough to change his mind. As I said - my brother is a dangerous man."\n"I certainly get that impression. One doesn't become the leader of a gang of murdering psychopaths without at least a little talent for the nefarious. But how do you expect me to kill him if his skills so greatly surpass my own?"\nThe old woman rises from her cushion and regards me with a profound sense of purpose. "Precisely why you're still alive and not bleeding out in the dark. I'll teach you everything I know. Now get some rest. Your training begins at sunrise.";;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_670;I suppose I have no choice.;;;;;;;;;;;;x
EVTDESC_AmzCulSoc_671;Time flashes by in my mind's eye as I go from one activity to the next. Masdar starts me off with a rep of push-ups, moving onto sit-ups while hanging inverted from a beam. Later in the day, she sets up a dummy for me to practise some swift strikes with a dagger. As I work up a sweat, she looks on with the satisfaction of a proud parent.;;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_671;Just a woman and her will to survive!;;;;;;;;;;;;x
EVTDESC_AmzCulSoc_672;I'm getting better at push-ups and can clap my hands between presses now! Masdar has also given me a heavy ball to hold while doing my sit-ups and I feel my core strength improving quickly. At night, she sends me out to race laps across the rooftops and records my best times.;;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_672;Rising up to the challenge of our rival!;;;;;;;;;;;;x
EVTDESC_AmzCulSoc_673;I never knew it was possible to do a push-up with one hand! I've got muscles in places I didn't even know I had. My stomach is rock-hard and I can sprint across the rooftops in complete silence. What an incredible feeling being so fit!\nMasdar places a hand on my shoulder one evening, a single tear in her eye. It's the only time I've seen her smile. "You're ready.";;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_673;I must survive to keep my shield-sisters alive!;;;;;;;;;;;;x
EVTDESC_AmzCulSoc_674;Still no sight of any Asasi. All I can see from my perch are the glows of the windows far below and the twinkle of the stars above. \nMasdar caught word of her brother's next target, the new commander of the local garrison force, and I've been stalking him ever since. While not an evil man, he's a known philanderer and frequenter of the city's less savoury establishments. He entered the courtesan's house after his shift ended a few hours ago and hasn't come out since. If history is any indication then he's unlikely to emerge until the early hours, whereby he'll return home, apologise to his wife for spending the night on patrol, then return to work ahead of his next shift. And so it has been for several days.\nThat is, until I spot the shadow hopping across the rooftops.;;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_674;Does he think he can hide from me?;;;;;;;;;;;;x
EVTDESC_AmzCulSoc_675;The shadow leaps from one building to the next, as silent as the night, before arriving on the brothel's rooftop. The commander, currently in flagrante delicto with a pair of young women, remains oblivious to the imminent threat directly above him.\nI drop down from my perch and land without a sound, careful to approach the Asasi from behind. Slowly, so as not to make too much noise, I unsheathe my dagger. I'm counting down the steps until I reach my target, visualising each swift movement needed to execute the perfect kill. That's when the Asasi, without so much as a twitch, suddenly speaks.\n"I'm impressed," he says. "You were marked for death weeks ago, yet still you draw breath.";;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_675;"You'll find I have a nasty habit of surviving.";;;;;;;;;;;;x
EVTDESC_AmzCulSoc_676;The Asasi turns, revealing his identity. His aquiline nose and long grey beard match the description provided by Masdar, and the distinct trim of his cloak only serves to confirm my suspicion. This is the man - this is the grandmaster of the Assasiyeen. "A habit I shall help you in breaking," he warns.\n"I'm surprised you knew I was here," I say. "I could have sworn I was completely silent."\n"Why listen for footsteps when you can smell fear." The Asasi turns to his side, concealing the movements of his right hand. "The powerful shall be ripped from their decadent nests and cast into the gutters below. You cannot stop what has already begun. We are inevitable.";;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_676;"Let's see about that!";;;;;;;;;;;;x
EVTDESC_AmzCulSoc_677;I pounce at him, my dagger glinting in the moonlight. He only twists to avoid my blade completely and slams his knee into my gut. It's less effective than he might have hoped due to my training and I manage to spin away before he brings his own dagger down where I would have been. He pauses. "I see now how you've lived this long. My sister taught you well."\n"Is is that obvious?" I lower my stance and leap back into the fray. A most peculiar duel ensues. We both strike with swift and perfect attacks, yet neither of us can manage to land a single blow. We dodge rather than parry and, combined with our careful footwork, our match takes place in absolute silence.\nNot far beneath our feet, the commander and his girls share a blissfully unaware laugh.;;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_677;I can't afford to let him tire me out like this.;;;;;;;;;;;;x
EVTDESC_AmzCulSoc_678;I feint and tumble backwards along the rooftop where I appear to misplace my dagger. Quickly getting back on my feet, I raise my bare fists with a panicked expression. Beneath his hood, my opponent offers a smug grin.\n"After I'm finished with you, I'll be sure to eliminate every one of your sisters," he declares. "Then I'll personally reduce your precious lodge to ashes, for I am the Master of Shadows."\n"You'll have to kill me first," I reply.\nHe lunges at me with cat-like agility, gliding through the air. Ducking beneath his reach, I grapple his arm, twist around, and flip him over me. He slams down on the roof with an audible 'shink', impaled by the knife I'd left wedged between the tiles. His white robes turn dark red in the moonlight.;;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_678;"The shadows betray you... because they belong to me.";;;;;;;;;;;;x
EVTDESC_AmzCulSoc_679;I return home without fanfare. I left in such secrecy that nobody knew where I'd gone and some hadn't even noticed my absence. But when they see me again, they tell me something seems different. I carry myself in a way I hadn't before, with an air of quiet confidence mixed with an inexplicable sense of danger. Laughing, I shrug off their comments as mere paranoia. How little they know.\nIt's only natural to be afraid of the dark. Many of us claim to have outgrown such a primal fear, but the creaking of a floorboard or the groan of a rusty hinge can still conjure images of monsters lurking in the shadows. Such thoughts are unwarranted, of course.\nThe only real threat hiding in the dark is the one that doesn't make a sound.;;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_679;   ;;;;;;;;;;;;x	# shhhhh

EVTDESC_AmzCulSoc_700;The Heroine, [FromFrom.GetTitledFirstName], returns from her Legendary Quest at long last.\n\nMay her name be carved into the foundations of the Hall, that we may stand on the shoulders of giants.;;;;;;;;;;;;x
EVTOPTA_AmzCulSoc_700;I can't wait to hear the stories!;;;;;;;;;;;;x 


#nicknames
nick_warrior_princess;Warrior Princess;;;;;;;;;;;;x 
nick_the_she_devil;the She-Devil;;;;;;;;;;;;x 
nick_the_legendary_amazonian;Ishtar;;;;;;;;;;;;x 
nick_the_giant_king;the God King;;;;;;;;;;;;x 

# modifiers
pre_trailblazer_modifier;Amazonian Reformer;;;;;;;;;;;;x
pre_trailblazer_modifier_desc;This woman has declared a dangerous intent. Only by winning the support of her people may she overcome her adversity. ;;;;;;;;;;;;x
trailblazer_modifier;Trailblazer;;;;;;;;;;;;x
trailblazer_modifier_desc;This woman walks a path few have ventured, inspiring others into the unknown.;;;;;;;;;;;;x
feminist_reformer_modifier;Feminist Reformer;;;;;;;;;;;;x
feminist_reformer_modifier_desc;A reformer of the [Root.Religion.GetName] faith, this character will forever be revered as a pioneer and a visionary.;;;;;;;;;;;;x
hired_midwife_modifier;Hired a Midwife;;;;;;;;;;;;x
midwife_modifier_desc;Midwives provide care to pregnant women and newborn babes at court, reducing the risks of illness and complication throughout the birthing process.;;;;;;;;;;;;x
